06/06/2014 10:29,93715499,0,0,0,0,0,12,0,14,0,0,0,0,0,0,4,0,5,0,5,0,2,0,3,0,0,7,2,8,0,3,7,0,0,9,0,2,0,0,0
06/06/2014 10:30,110358884,0,0,0,0,7,0,0,0,2,19,11,0,0,0,7,0,0,0,0,0,0,0,2,0,5,11,0,16,3,0,4,8,0,0,0,5,10,0,0
06/06/2014 10:31,141584164,0,0,0,0,4,5,9,8,1,6,0,0,0,0,3,0,19,0,3,0,2,4,5,0,0,7,13,11,6,0,18,0,3,0,0,11,1,0,0
06/06/2014 10:32,171473965,0,0,0,2,0,6,37,12,3,3,0,0,0,0,0,0,9,0,0,0,3,9,11,7,4,11,12,4,3,0,9,9,0,3,3,0,0,0,0
06/06/2014 10:33,97248114,0,0,0,2,1,12,3,4,0,4,0,8,1,0,3,2,3,0,0,1,5,0,0,0,0,4,8,2,4,0,5,11,4,1,0,4,0,0,0
06/06/2014 10:34,90473973,0,0,0,5,3,3,6,3,0,2,0,2,0,0,0,10,3,1,7,0,3,1,3,2,0,3,4,1,0,3,6,6,7,0,5,0,0,0,0
06/06/2014 10:35,61413343,0,0,0,8,0,0,0,4,0,19,0,0,0,0,1,0,5,0,0,0,2,1,0,0,0,7,0,4,0,7,3,1,0,0,0,0,0,0,0
06/06/2014 10:36,98830842,0,0,0,0,0,3,0,3,1,8,3,0,0,0,0,0,12,0,0,0,3,0,0,3,0,0,0,0,0,6,9,19,0,3,6,12,0,0,0
06/06/2014 10:37,99206897,0,0,0,0,0,1,0,12,0,0,0,0,3,0,0,3,6,0,0,0,0,0,0,0,0,0,7,6,11,2,4,8,15,0,6,0,9,0,0
06/06/2014 10:38,95167963,0,0,0,0,0,8,0,11,10,7,0,0,0,0,2,0,5,0,0,0,0,0,0,2,0,3,3,5,0,0,7,9,5,4,0,10,3,0,0
06/06/2014 10:39,110895118,0,0,0,5,1,19,0,2,5,12,3,0,0,0,0,0,10,0,0,1,1,10,0,1,0,4,0,4,0,4,19,2,0,1,0,0,0,0,0
06/06/2014 10:40,77158434,0,0,0,3,1,1,0,11,2,5,4,0,0,0,1,0,5,0,0,7,3,0,1,0,8,8,2,10,0,0,0,0,0,0,7,0,0,0,0
06/06/2014 10:41,70784482,0,0,0,0,0,5,3,7,0,1,0,0,0,0,0,0,9,0,0,5,0,3,6,0,2,3,0,10,0,0,4,2,0,2,2,2,0,0,0
06/06/2014 10:42,137561018,0,0,0,0,0,7,10,3,0,15,0,0,0,0,5,7,3,0,0,0,8,0,0,0,0,0,25,11,0,7,11,7,3,0,9,0,2,0,0
06/06/2014 10:43,80726231,0,0,0,0,0,6,2,4,0,8,4,0,0,0,0,4,1,0,0,0,4,0,0,4,4,4,1,1,0,0,0,15,0,0,9,0,8,0,0
06/06/2014 10:44,131243227,0,0,0,4,5,12,2,4,0,2,0,0,0,0,0,0,14,9,0,4,3,0,4,10,0,3,1,5,0,0,13,8,1,0,11,0,0,0,0
06/06/2014 10:45,156220342,0,0,0,17,0,10,0,0,0,4,13,8,0,0,0,0,19,3,0,8,8,0,7,3,0,2,3,9,5,0,6,2,2,0,5,0,0,7,0
06/06/2014 10:46,112870433,0,0,0,0,8,1,0,13,0,4,0,0,0,0,8,0,11,0,10,11,3,0,4,0,0,1,5,9,0,0,3,0,0,6,0,9,1,0,0
06/06/2014 10:47,84814237,0,0,0,9,0,8,1,6,0,6,7,0,0,0,0,0,2,0,0,0,4,0,0,0,0,6,5,1,0,8,3,6,0,9,2,0,0,2,0
06/06/2014 10:48,98496333,0,0,0,0,2,15,4,12,0,4,0,0,1,0,1,3,4,5,4,2,0,0,0,0,0,5,0,11,3,4,7,0,13,0,0,0,0,0,0
06/06/2014 10:49,129211453,0,0,0,3,0,2,0,45,0,0,0,0,0,0,1,0,6,0,0,0,0,0,2,7,3,7,7,3,0,0,8,12,0,0,1,0,0,0,0
06/06/2014 10:50,69859406,0,0,0,0,0,8,0,6,0,2,0,3,0,0,0,0,1,0,0,0,0,0,4,6,0,2,3,11,0,0,11,6,0,2,0,0,0,0,0
06/06/2014 10:51,98761503,0,0,0,0,2,11,0,9,0,7,0,0,6,0,0,0,4,0,0,7,4,0,0,0,3,5,8,3,3,0,9,5,3,2,0,2,4,0,0
06/06/2014 10:52,71615907,0,0,0,0,0,0,6,13,0,0,11,0,2,0,8,0,0,1,0,0,1,0,0,0,0,5,10,7,0,0,2,4,3,0,0,0,3,0,0
06/06/2014 10:53,123459451,0,0,0,8,2,13,0,1,0,6,0,0,0,0,8,0,7,0,0,0,7,0,8,0,0,1,7,6,0,0,27,17,3,0,0,0,0,0,0
06/06/2014 10:54,121346749,0,0,0,0,0,12,0,7,0,14,0,0,0,0,0,3,5,3,0,0,6,0,15,11,3,0,5,17,4,0,0,5,0,0,0,8,0,0,0
06/06/2014 10:55,94885521,0,0,0,2,0,6,0,3,0,0,2,14,0,0,2,0,11,2,0,0,6,3,0,4,2,7,7,0,0,7,15,0,0,0,0,0,0,0,0
06/06/2014 10:56,118002856,0,0,0,0,2,6,0,16,0,2,0,0,0,0,0,4,9,1,11,0,3,0,10,0,0,6,4,3,0,0,4,12,1,0,2,0,12,0,0
06/06/2014 10:57,145440140,0,0,0,0,0,10,0,6,0,14,6,0,0,0,0,0,4,0,0,0,6,3,2,4,4,38,12,0,0,0,11,16,2,0,0,3,7,0,0
06/06/2014 10:58,54246514,0,0,0,0,0,2,4,1,0,0,4,0,0,0,0,0,10,0,0,0,5,0,4,0,0,0,0,11,0,0,1,4,4,0,0,0,0,0,0
06/06/2014 10:59,98345296,0,0,0,0,2,0,4,8,4,3,4,0,0,0,7,4,11,0,4,0,5,0,0,0,0,6,3,10,0,0,4,0,0,0,3,5,4,0,0
06/06/2014 11:00,115922392,0,0,0,0,0,8,0,7,0,4,1,3,0,0,0,4,6,0,12,0,0,0,11,0,0,0,12,8,0,6,7,0,8,7,8,1,0,0,0
06/06/2014 11:01,103132945,0,0,0,0,0,9,2,8,0,8,0,2,0,0,0,17,7,0,0,0,0,0,2,5,0,0,3,11,0,2,4,5,4,0,0,0,0,0,0
06/06/2014 11:02,168510265,0,0,0,0,0,5,4,8,0,7,0,0,3,0,2,0,4,4,2,0,0,3,7,3,7,12,10,6,0,36,12,7,7,0,0,3,6,0,0
06/06/2014 11:03,125774425,0,0,0,0,0,1,0,7,5,12,0,0,0,0,0,0,0,0,0,2,11,0,4,0,0,5,22,11,0,3,15,3,0,0,23,0,3,0,0
06/06/2014 11:04,174026524,0,4,0,3,0,4,7,11,3,0,6,3,0,0,3,5,34,3,2,0,9,0,0,0,0,4,22,2,1,0,20,6,1,0,9,0,0,0,0
06/06/2014 11:05,156926879,0,0,0,5,2,11,8,5,3,20,7,0,0,0,0,0,12,3,0,2,0,3,17,1,8,8,16,7,0,3,3,0,0,0,5,0,0,0,0
06/06/2014 11:06,143555379,0,0,0,0,0,15,0,17,3,5,5,0,0,0,0,0,12,2,0,0,10,8,0,3,4,7,1,4,4,0,0,10,3,4,5,0,6,3,0
06/06/2014 11:07,147047389,0,0,4,0,3,16,7,8,0,3,0,0,2,0,3,0,23,0,0,4,6,0,0,0,3,8,19,8,5,0,9,0,0,7,0,0,1,0,0
06/06/2014 11:08,159647598,0,0,0,4,0,17,0,10,0,17,8,0,0,0,0,6,11,4,0,0,12,6,8,0,0,7,0,1,0,0,13,7,13,0,0,0,12,0,0
06/06/2014 11:09,127571094,0,0,0,0,0,16,0,12,4,0,0,0,0,0,6,0,9,6,0,2,0,8,0,4,3,10,2,0,2,0,2,9,1,37,0,4,0,0,0
06/06/2014 11:10,167018617,0,0,0,0,2,8,3,9,0,11,5,0,0,0,0,2,12,0,3,3,7,2,0,0,0,0,20,18,0,0,3,0,0,2,4,43,3,0,0
06/06/2014 11:11,106723282,0,0,0,0,0,10,0,11,0,9,2,0,0,0,0,0,14,0,0,0,7,0,4,0,0,1,26,7,0,0,2,0,6,0,2,0,3,0,0
06/06/2014 11:12,111285087,0,0,0,0,0,5,0,8,0,15,0,0,3,0,7,0,3,3,2,0,0,0,3,0,0,7,9,9,1,0,6,9,0,3,1,3,1,0,0
06/06/2014 11:13,96858467,0,0,0,4,3,9,5,2,0,9,6,0,0,0,0,0,0,1,0,4,4,4,6,3,0,0,0,0,0,7,13,10,2,0,0,0,0,0,0
06/06/2014 11:14,165855267,0,0,0,0,3,7,4,7,0,1,0,5,0,0,1,0,16,7,4,0,4,0,0,0,0,2,6,23,0,36,12,4,2,8,0,0,0,0,0
06/06/2014 11:15,112546090,0,0,0,7,0,15,0,7,0,4,8,0,0,0,5,0,5,9,0,0,0,2,0,0,0,0,11,2,0,3,12,11,7,1,4,0,0,0,0
06/06/2014 11:16,132472757,0,0,0,3,0,2,0,0,0,10,3,2,0,0,0,0,4,0,4,1,0,0,11,8,5,14,18,9,0,6,2,15,4,8,0,0,3,0,0
06/06/2014 11:17,122157907,0,0,0,4,0,3,0,10,0,5,0,3,10,0,0,6,4,0,0,0,0,0,2,0,0,10,7,7,12,2,13,5,0,0,6,0,8,0,0
06/06/2014 11:18,102924644,0,0,0,0,9,0,10,5,1,0,0,2,0,0,2,0,9,0,0,1,0,3,0,0,0,11,0,4,0,2,12,11,13,2,0,0,0,0,0
06/06/2014 11:19,116919284,0,0,0,9,0,6,0,8,0,7,4,4,0,0,0,0,9,0,0,1,4,0,6,9,0,9,9,5,0,0,3,2,2,3,0,3,3,0,0
06/06/2014 11:20,114116958,0,0,0,2,4,2,0,11,5,12,0,0,2,0,0,2,4,0,7,5,0,0,0,0,0,4,11,12,0,0,1,11,0,4,8,0,0,0,0
06/06/2014 11:21,109920580,0,0,0,4,0,2,1,11,0,2,0,0,9,0,0,0,9,7,0,1,5,0,0,8,0,0,1,11,7,0,24,3,3,2,0,1,0,0,0
06/06/2014 11:22,166224403,0,0,0,2,4,12,0,11,4,4,11,5,0,0,4,0,12,1,2,3,7,2,1,0,0,13,15,1,0,0,4,17,10,0,8,2,1,0,0
06/06/2014 11:23,93735373,0,0,0,0,0,0,0,4,6,10,2,0,0,0,2,0,9,8,0,3,0,4,0,0,0,13,5,4,4,0,6,11,0,0,0,0,3,0,0
06/06/2014 11:24,108830874,0,0,0,0,0,19,5,7,0,6,5,7,6,0,0,0,11,0,2,1,0,0,2,0,3,0,3,5,0,4,17,8,0,0,2,0,0,0,0
06/06/2014 11:25,82291703,0,0,0,0,0,15,0,6,0,5,0,1,0,0,8,0,6,1,0,0,2,2,2,0,0,4,5,3,4,2,7,6,0,4,0,0,0,0,0
06/06/2014 11:26,72553514,0,0,0,0,0,0,0,11,0,10,0,0,0,0,0,1,3,0,0,0,0,0,5,0,0,9,11,14,0,3,6,0,1,5,0,0,2,0,0
06/06/2014 11:27,93313336,0,0,0,0,3,5,8,8,0,7,0,2,4,0,0,0,0,0,0,3,0,0,0,0,0,5,7,7,0,0,5,2,1,2,6,4,0,0,0
06/06/2014 11:28,98099210,0,0,0,0,2,4,6,9,0,5,0,0,0,0,0,0,10,0,0,0,1,0,7,0,0,1,13,4,0,2,19,3,0,0,3,0,10,0,0
06/06/2014 11:29,117237341,0,0,0,0,3,1,6,19,0,8,3,0,0,0,0,0,4,0,0,8,0,0,1,0,7,14,0,1,9,0,14,9,1,0,0,0,0,0,0
06/06/2014 11:30,165300956,0,0,0,0,0,5,4,17,3,3,2,0,0,9,0,0,12,11,0,9,0,0,2,41,0,1,0,8,0,3,9,2,3,9,0,7,0,0,0
06/06/2014 11:31,158355513,0,0,0,3,4,3,7,5,5,12,0,4,0,9,0,0,1,0,24,0,0,0,13,4,6,10,8,3,4,3,4,11,2,0,0,4,2,3,0
06/06/2014 11:32,108739392,0,0,0,3,0,16,0,3,10,1,0,0,0,5,2,0,9,4,0,4,5,0,0,4,0,9,1,6,0,11,6,2,0,0,0,4,0,0,0
06/06/2014 11:33,114545540,0,0,0,0,0,0,4,3,3,0,0,0,12,12,4,0,5,0,4,0,0,0,0,9,0,5,1,12,0,0,11,16,0,0,8,0,0,0,0
06/06/2014 11:34,158595819,0,0,0,1,3,10,0,7,8,9,0,0,0,12,0,0,34,3,0,0,2,0,3,0,4,20,1,5,5,0,5,0,5,8,8,0,0,0,0
06/06/2014 11:35,114582899,0,0,0,3,0,4,0,10,0,4,0,1,0,2,0,3,11,0,2,1,0,0,0,0,3,16,8,0,4,0,4,3,0,2,11,4,2,0,0
06/06/2014 11:36,132497834,0,0,0,0,0,8,0,17,0,12,0,1,0,2,0,0,17,0,1,5,11,0,3,4,0,14,6,8,0,0,9,4,0,0,1,1,0,0,0
06/06/2014 11:37,70372363,0,0,0,0,0,0,0,1,0,4,0,0,0,13,0,0,6,0,2,0,0,0,0,4,0,16,0,9,2,0,0,4,0,0,1,0,0,0,0
06/06/2014 11:38,124796036,0,0,0,0,8,3,4,14,0,11,0,1,0,12,0,2,6,7,0,0,8,0,1,2,0,6,7,0,0,0,5,5,3,10,2,0,2,0,0
06/06/2014 11:39,108357151,0,0,0,0,0,10,0,6,0,0,0,0,8,11,0,0,3,0,4,0,0,0,0,0,4,6,1,17,0,0,11,3,3,2,0,0,10,0,0
06/06/2014 11:40,159549709,0,0,0,0,3,16,4,24,0,0,11,0,0,19,0,0,8,4,0,0,0,0,3,0,0,0,13,5,0,6,13,6,0,0,0,6,0,0,0
06/06/2014 11:41,199947687,0,0,0,0,0,8,1,11,0,7,0,6,0,73,0,2,6,4,3,0,2,0,0,16,0,0,5,28,2,0,5,1,9,0,0,0,2,0,0
06/06/2014 11:42,94467499,0,0,0,0,0,7,8,0,4,2,3,0,0,2,7,1,0,1,0,7,3,0,2,0,10,12,0,7,1,0,3,4,0,0,9,0,0,0,0
06/06/2014 11:43,110895439,0,0,0,0,0,24,0,21,2,0,4,0,0,12,0,2,0,0,0,2,3,0,2,2,0,7,3,8,3,0,6,0,5,0,1,0,0,1,0
06/06/2014 11:44,77861846,0,0,0,0,0,0,0,3,0,4,0,0,0,2,0,0,6,3,8,0,0,2,0,0,0,5,7,9,2,0,4,10,9,2,2,6,0,0,0
06/06/2014 11:45,115314378,0,0,0,0,0,0,7,4,1,13,0,4,2,16,0,0,2,0,0,0,2,0,0,0,0,15,4,1,8,4,5,14,3,3,8,2,0,0,0
06/06/2014 11:46,110262725,0,0,0,0,0,3,0,13,0,5,0,2,0,9,0,0,11,0,0,2,0,0,4,9,9,8,3,2,0,0,0,15,0,1,4,0,0,0,0
06/06/2014 11:47,92503737,0,0,0,0,3,12,4,10,0,4,1,0,0,12,0,2,9,2,0,0,0,2,1,0,0,3,0,9,3,0,0,8,1,0,0,0,0,0,0
06/06/2014 11:48,118102197,0,0,0,2,0,0,4,6,2,10,5,0,0,7,0,0,22,2,1,4,0,0,7,0,0,8,11,12,0,2,5,3,0,0,0,0,0,0,0
06/06/2014 11:49,107454363,0,0,0,0,5,0,3,3,0,0,0,0,0,23,0,0,3,0,0,8,5,10,16,2,0,0,3,4,0,0,5,7,0,0,5,0,3,0,0
06/06/2014 11:50,132930899,0,0,0,2,0,11,4,0,0,14,7,0,0,9,10,0,4,0,0,0,1,4,5,0,14,6,12,4,0,0,5,2,3,0,0,5,0,0,0
06/06/2014 11:51,100528955,0,0,0,4,0,7,0,3,0,8,0,10,0,4,0,0,18,0,5,3,0,0,1,4,0,1,5,20,0,7,0,0,0,0,0,0,0,0,0
06/06/2014 11:52,135935830,0,0,0,0,2,7,0,8,0,18,0,0,0,12,0,0,9,0,7,0,2,0,8,0,0,4,16,4,0,0,12,7,0,0,4,3,5,0,0
06/06/2014 11:53,104130601,0,0,0,2,0,0,5,5,4,5,3,0,0,4,8,4,4,2,7,0,0,0,9,0,0,1,4,4,5,0,14,4,0,0,0,2,1,0,0
06/06/2014 11:54,88081544,0,0,0,1,0,7,0,4,2,3,2,0,5,7,0,0,9,0,3,2,0,2,4,0,12,7,3,14,0,0,1,0,0,2,3,0,0,0,0
06/06/2014 11:55,105733859,0,0,0,0,16,6,0,2,2,0,0,4,2,2,0,0,3,0,0,0,2,5,6,0,3,5,10,1,0,4,3,16,2,0,1,0,2,0,0
06/06/2014 11:56,102999124,0,0,0,0,0,5,0,8,0,22,0,3,0,8,2,0,18,0,0,0,11,0,3,0,0,4,0,5,0,0,0,1,5,0,0,0,4,0,0
06/06/2014 11:57,86083347,0,0,0,4,0,5,2,16,0,5,0,0,0,21,0,0,4,1,2,0,0,0,1,0,0,6,0,9,0,0,0,8,0,3,0,0,0,0,0
06/06/2014 11:58,144788911,0,0,0,0,0,3,5,2,0,0,3,3,3,9,0,0,5,0,8,0,0,0,7,3,2,5,1,3,3,0,37,9,3,0,11,2,0,0,0
06/06/2014 11:59,89716523,0,0,0,0,0,3,0,5,0,4,2,0,2,4,0,0,3,4,0,0,0,0,0,3,0,4,1,18,0,0,16,7,0,1,4,0,0,0,0
06/06/2014 12:00,140516382,0,0,0,8,3,6,0,9,0,7,2,4,2,16,10,0,11,0,0,0,0,0,7,0,0,0,5,17,0,3,6,4,4,0,3,3,5,0,0
06/06/2014 12:01,61225351,0,0,0,0,0,7,0,2,0,3,0,4,3,3,0,0,5,4,0,2,0,0,0,4,0,0,1,2,7,0,7,5,0,0,2,0,2,0,0
06/06/2014 12:02,136077983,0,0,0,7,0,15,5,3,2,5,4,0,3,17,0,0,3,0,3,9,5,0,2,0,0,3,5,14,2,0,3,10,0,0,2,0,3,0,0
06/06/2014 12:03,146690638,0,0,0,0,0,9,0,8,3,9,8,0,2,4,0,4,2,0,3,0,4,8,1,8,2,11,22,5,3,4,1,8,0,4,0,0,6,0,0
06/06/2014 12:04,152613031,0,0,0,0,0,6,9,0,0,7,5,9,0,13,0,0,17,1,0,0,0,0,0,0,0,16,5,24,3,0,7,22,0,8,0,0,0,0,0
06/06/2014 12:05,100736842,0,0,0,5,0,0,0,6,0,6,0,0,3,2,0,0,4,0,0,4,0,4,1,3,0,12,2,4,0,11,0,10,0,0,5,0,10,0,0
06/06/2014 12:06,163423243,0,0,0,2,0,11,0,10,8,8,7,4,0,14,11,0,6,0,15,2,0,1,12,6,0,6,8,4,0,0,7,11,6,1,0,0,0,0,0
06/06/2014 12:07,121780777,0,0,0,0,0,6,0,2,2,10,0,0,0,8,4,0,12,0,3,0,8,9,2,5,0,1,10,3,0,0,2,6,9,0,5,0,0,0,0
06/06/2014 12:08,149671683,0,0,0,2,0,1,0,0,1,12,0,0,0,8,0,0,13,3,0,31,8,0,0,1,0,11,3,12,5,0,7,10,6,4,4,0,8,0,0
06/06/2014 12:09,136611567,0,0,0,0,0,6,3,9,0,4,5,8,7,12,5,0,0,0,4,1,6,0,11,5,0,11,3,5,3,2,8,3,0,0,0,5,3,0,0
06/06/2014 12:10,115092222,0,0,0,0,6,6,8,0,0,1,0,0,0,18,1,0,0,7,0,0,5,0,0,0,0,14,21,0,9,0,3,0,4,0,0,0,4,0,0
06/06/2014 12:11,119225855,0,0,0,0,0,4,4,1,0,14,0,0,0,1,2,6,7,0,0,1,0,0,3,0,0,11,2,1,9,2,12,11,26,0,2,0,2,0,0
06/06/2014 12:12,124733639,0,0,0,5,0,11,4,13,2,3,0,0,3,5,0,0,1,0,7,4,0,0,6,0,0,11,6,10,0,0,16,4,0,2,0,0,3,0,0
06/06/2014 12:13,210228800,0,0,0,0,0,13,1,6,0,1,0,2,0,3,10,4,10,3,0,10,1,4,0,0,0,7,24,59,0,0,15,0,3,1,4,6,12,0,0
06/06/2014 12:14,117169010,0,0,0,0,0,3,0,4,0,6,9,0,0,4,0,0,7,0,0,2,0,0,13,0,0,15,0,4,9,0,18,3,4,0,0,0,0,0,0
06/06/2014 12:15,106120783,0,0,0,0,0,2,0,17,0,10,0,0,0,9,2,0,4,0,0,0,0,0,0,0,0,5,19,1,0,0,12,8,0,0,1,0,8,0,0
06/06/2014 12:16,124560939,0,0,0,3,0,10,0,10,0,5,0,0,4,12,0,0,10,3,0,0,3,0,3,0,0,7,3,9,0,0,6,16,0,2,0,3,13,0,0
06/06/2014 12:17,127913464,0,0,0,0,0,4,0,13,0,4,0,0,0,10,1,0,5,1,4,4,0,8,2,5,0,7,7,10,4,3,3,10,2,5,0,4,0,0,0
06/06/2014 12:18,154873475,0,0,0,4,5,9,0,36,0,2,0,0,0,9,0,0,3,7,0,3,5,0,4,13,5,2,8,4,0,3,6,7,7,0,2,2,4,2,0
06/06/2014 12:19,90792526,0,0,0,0,5,8,0,10,0,6,3,0,0,4,0,0,0,0,0,5,0,3,0,0,0,6,0,6,0,4,0,6,2,6,0,0,0,0,0
06/06/2014 12:20,154895757,0,0,0,11,0,10,0,11,0,8,0,5,0,11,0,2,4,6,0,0,0,2,6,0,2,2,3,8,0,11,5,16,0,0,2,8,0,3,0
06/06/2014 12:21,117395845,0,5,0,2,0,7,10,2,0,5,0,0,8,13,2,0,5,0,0,0,0,2,0,0,0,1,13,6,0,0,10,4,0,0,4,3,0,0,0
06/06/2014 12:22,116442687,0,0,4,0,0,4,2,1,0,12,0,0,0,10,0,2,33,0,0,3,3,4,0,0,0,4,4,4,4,0,0,18,1,0,0,0,8,0,0
06/06/2014 12:23,131409406,0,0,0,10,0,10,15,5,4,4,3,0,0,8,0,0,0,0,0,2,0,0,0,0,0,4,17,1,7,5,4,0,3,14,1,0,0,0,0
06/06/2014 12:24,160230901,0,0,0,0,5,4,0,15,3,7,3,0,0,31,0,0,12,1,0,0,0,0,9,0,0,12,10,0,0,0,5,4,12,0,0,5,9,0,0
06/06/2014 12:25,93251548,0,0,0,0,2,3,0,3,0,5,7,4,0,4,0,0,0,0,0,3,0,7,0,0,2,7,0,9,4,0,2,12,8,0,3,1,0,0,0
06/06/2014 12:26,108199094,0,0,0,4,0,18,0,7,0,0,8,0,0,10,2,0,6,0,3,0,0,0,14,4,0,1,2,4,4,0,0,0,9,5,0,0,2,0,0
06/06/2014 12:27,73376444,0,0,0,0,0,8,0,6,0,11,0,0,0,4,6,3,2,0,0,0,0,0,0,0,0,11,3,0,0,0,2,6,0,5,0,3,2,0,0
06/06/2014 12:28,108895333,0,0,0,0,0,24,0,3,0,1,0,0,0,8,5,0,7,0,3,5,0,0,13,0,0,1,4,0,3,0,0,16,0,7,0,4,0,0,0
06/06/2014 12:29,118230278,0,0,0,0,5,13,1,5,0,7,0,2,0,22,0,2,0,3,0,3,0,0,0,4,0,0,11,12,0,0,6,5,4,3,4,0,0,0,0
06/06/2014 12:30,165447238,0,0,0,0,36,5,0,13,0,11,2,3,2,19,0,0,13,0,0,0,0,0,2,0,0,12,8,13,0,0,9,1,0,3,11,0,0,0,0
06/06/2014 12:31,155962916,0,0,0,0,7,0,0,12,2,9,0,7,0,5,0,7,4,0,3,0,6,0,0,0,10,2,6,1,3,0,8,12,7,2,2,0,37,0,0
06/06/2014 12:32,135303777,0,0,4,3,5,7,2,0,8,6,0,0,3,11,1,0,3,0,0,3,0,0,13,12,4,11,10,15,0,3,0,8,2,2,0,0,4,0,0
06/06/2014 12:33,90887995,0,0,0,0,0,5,0,6,0,12,4,0,2,12,12,0,0,2,0,0,0,0,0,5,0,3,7,2,0,0,8,5,0,8,0,0,3,0,0
06/06/2014 12:34,105697963,0,0,0,0,0,3,0,9,0,0,0,0,2,12,0,3,0,18,0,0,0,4,0,0,4,11,3,8,0,6,3,5,0,0,1,0,2,0,0
06/06/2014 12:35,107851686,0,0,0,0,0,1,0,9,0,5,0,2,0,19,4,1,9,1,3,2,4,0,3,0,0,9,12,8,0,0,11,6,0,0,1,0,0,0,0
06/06/2014 12:36,147945041,0,0,0,7,0,13,8,5,0,22,0,5,0,6,9,0,1,5,0,10,0,5,0,3,0,12,7,0,2,0,5,16,0,9,2,0,0,0,0
06/06/2014 12:37,151663794,0,0,0,0,0,5,6,4,2,15,4,0,0,1,4,0,9,11,0,5,0,0,3,2,0,22,3,19,4,0,4,0,3,0,4,4,1,0,0
06/06/2014 12:38,68873085,0,0,0,0,0,7,0,2,0,0,0,0,0,8,5,0,7,0,0,3,0,0,8,0,4,0,0,7,0,0,3,5,5,0,0,0,0,0,0
06/06/2014 12:39,136553027,0,0,0,0,0,0,0,6,0,19,3,0,4,22,14,0,4,2,0,1,0,0,1,2,4,11,12,1,0,1,6,14,0,0,0,0,0,0,0
06/06/2014 12:40,131260947,0,0,0,0,0,2,0,15,0,12,11,2,0,20,0,0,10,0,0,0,7,4,3,8,0,1,11,2,5,0,7,4,3,0,4,2,2,0,0
06/06/2014 12:41,84946889,0,0,0,0,4,2,0,9,0,10,0,0,7,17,0,0,6,0,0,2,1,0,0,7,0,0,5,6,0,0,0,1,2,7,1,0,0,0,0
06/06/2014 12:42,108476423,0,0,3,0,0,1,0,1,0,10,4,0,3,9,0,3,0,10,0,0,3,4,0,0,0,6,6,10,0,0,0,15,5,0,5,0,0,0,0
06/06/2014 12:43,86195576,0,0,0,2,0,2,0,5,0,11,0,3,2,4,0,0,4,4,4,0,5,3,4,0,0,3,11,0,2,0,8,5,0,0,0,0,0,0,0
06/06/2014 12:44,114266323,0,0,0,0,9,8,0,5,0,4,0,0,1,14,0,0,2,0,2,1,2,0,3,3,13,0,4,10,0,0,5,4,0,2,5,0,10,0,0
06/06/2014 12:45,119185251,0,0,0,0,0,0,2,4,6,5,1,13,0,0,0,0,12,3,0,3,3,7,5,0,0,2,8,9,3,4,3,7,9,0,4,4,3,0,0
06/06/2014 12:46,89121737,0,0,0,0,9,6,0,1,0,0,0,0,3,8,5,0,15,0,0,0,0,0,0,0,2,5,10,2,1,0,4,6,2,0,0,0,5,0,0
06/06/2014 12:47,106882847,0,0,0,8,5,7,0,1,0,2,5,0,0,5,12,0,7,9,0,0,5,0,7,0,0,1,1,13,0,0,2,2,0,5,0,0,3,0,0
06/06/2014 12:48,181916132,0,0,0,2,9,9,0,11,0,2,0,0,2,9,2,4,9,0,0,0,0,0,7,0,0,4,4,23,3,0,15,11,2,0,4,37,0,0,0
06/06/2014 12:49,122155046,0,0,0,0,0,6,0,15,0,2,8,3,0,4,1,0,0,0,0,0,0,4,6,0,0,2,2,14,8,0,17,7,0,0,4,0,4,0,0
06/06/2014 12:50,137561538,0,0,0,3,0,3,4,9,0,15,5,2,0,4,6,3,23,0,0,1,2,0,2,0,9,0,2,7,7,0,2,2,0,0,19,0,0,0,0
06/06/2014 12:51,148843372,0,0,0,11,0,1,0,2,0,17,0,6,0,38,4,0,2,4,0,0,6,0,0,11,2,2,10,0,1,3,5,14,0,0,0,0,3,0,0
06/06/2014 12:52,102177968,0,0,0,0,0,6,3,0,0,33,0,2,4,17,3,8,3,0,3,0,0,0,2,0,0,2,0,0,0,3,3,5,2,3,2,0,0,0,0
06/06/2014 12:53,139195239,0,0,0,0,0,4,9,0,0,10,0,4,4,19,0,4,1,0,0,5,6,3,1,4,1,7,2,9,1,0,13,13,0,0,0,0,2,0,0
06/06/2014 12:54,109117199,0,0,0,0,0,0,4,14,4,0,0,0,0,15,0,0,10,2,0,1,0,0,6,0,0,0,2,2,0,0,17,16,3,0,2,4,3,0,0
06/06/2014 12:55,92470890,0,0,0,0,0,4,4,12,0,2,3,0,7,8,6,0,0,3,0,0,2,0,4,2,0,5,3,5,0,0,14,0,0,0,4,0,0,0,0
06/06/2014 12:56,138066781,0,0,0,0,0,0,0,0,2,8,0,0,7,11,9,2,3,0,0,2,0,2,0,9,0,8,4,10,3,0,6,37,0,0,7,0,0,0,0
06/06/2014 12:57,104148545,0,0,0,0,0,11,0,1,0,15,0,0,1,20,0,2,14,0,0,0,1,0,1,4,0,3,7,6,0,5,2,0,0,2,0,0,4,0,0
06/06/2014 12:58,109252971,0,0,0,0,2,11,0,7,0,7,4,0,1,3,2,0,17,0,0,7,0,0,3,0,0,4,17,5,0,0,12,5,0,0,0,0,0,0,0
