07/06/2014 10:29,114552505,0,0,0,10,0,0,7,16,0,9,4,0,0,0,11,0,6,0,0,6,0,4,12,0,0,0,0,8,2,0,7,4,0,0,0,0,0,0,0
07/06/2014 10:30,127183420,0,0,0,0,1,5,0,5,0,1,0,3,13,0,0,3,1,0,5,3,10,0,4,0,1,10,16,0,0,6,4,4,12,10,0,2,0,0,0
07/06/2014 10:31,172909660,0,0,0,0,0,8,0,21,4,8,1,0,0,0,8,0,12,7,5,0,5,13,5,0,0,24,3,12,4,2,6,9,0,2,3,7,0,0,0
07/06/2014 10:32,193338200,0,0,0,6,1,1,4,19,6,16,0,7,1,0,10,0,16,2,0,4,15,13,1,0,0,5,0,17,0,0,5,8,20,0,5,0,6,0,0
07/06/2014 10:33,158556663,0,0,0,0,0,9,0,12,2,3,0,2,13,0,0,0,14,5,5,3,5,5,0,0,10,19,12,0,3,0,20,9,2,0,0,0,0,0,0
07/06/2014 10:34,114003227,0,0,0,3,0,11,0,11,0,8,3,0,2,0,12,0,12,0,0,0,0,0,0,0,0,21,5,12,2,0,0,0,0,4,0,12,0,0,0
07/06/2014 10:35,152547065,0,0,0,3,4,45,3,12,0,3,0,0,0,0,0,3,5,2,1,1,0,4,6,0,0,17,8,0,0,0,0,2,9,6,3,0,8,0,0
07/06/2014 10:36,119600417,0,0,0,0,0,4,0,3,0,17,11,0,4,0,6,4,0,0,5,0,5,0,2,1,3,2,9,0,0,0,5,23,0,0,0,0,14,0,0
07/06/2014 10:37,139782988,0,0,0,0,0,6,4,11,0,7,2,0,11,0,6,0,6,4,0,0,4,0,8,3,4,15,5,7,2,0,13,8,0,6,3,0,1,0,0
07/06/2014 10:38,115308303,0,0,0,0,0,13,0,6,0,10,0,0,0,0,0,1,4,4,0,0,0,7,4,0,0,11,2,2,10,2,9,14,3,3,2,0,3,0,0
07/06/2014 10:39,169082990,0,0,0,0,0,7,0,8,1,5,1,5,0,0,1,41,2,3,0,0,0,4,10,16,2,1,7,12,0,2,21,6,0,1,4,0,3,0,0
07/06/2014 10:40,110453152,0,0,0,0,0,26,0,1,0,10,0,1,7,0,4,0,3,2,3,11,4,1,5,0,0,15,4,6,0,0,1,0,2,0,0,0,0,0,0
07/06/2014 10:41,148402578,0,0,0,0,5,4,0,14,0,5,3,8,0,0,0,0,12,6,0,0,0,14,0,7,0,5,0,2,0,4,16,17,3,11,0,0,0,0,0
07/06/2014 10:42,173809261,0,0,0,0,0,16,1,10,0,14,0,0,0,0,2,8,7,3,0,3,5,3,6,7,0,8,12,8,0,3,17,0,2,10,0,0,9,0,0
07/06/2014 10:43,214285880,0,0,0,1,3,46,5,15,12,5,1,14,2,0,6,0,5,1,0,6,0,0,15,0,0,8,5,10,0,1,16,11,4,0,1,5,3,0,0
07/06/2014 10:44,144167843,0,0,0,0,3,5,1,8,0,12,5,0,0,0,0,8,12,0,5,0,0,0,0,0,0,10,3,6,0,9,9,0,8,3,3,16,10,0,0
07/06/2014 10:45,138488716,0,0,0,0,0,11,2,3,0,1,0,6,4,0,2,8,9,1,0,7,0,5,3,8,4,3,18,1,2,3,12,2,1,9,1,2,3,0,0
07/06/2014 10:46,139336299,0,0,0,0,0,20,4,15,0,15,4,0,5,0,0,0,1,0,9,3,3,0,0,5,0,14,4,18,0,0,5,1,0,0,2,0,0,0,0
07/06/2014 10:47,161631900,0,0,0,3,3,9,1,9,3,7,1,10,0,0,1,0,10,2,0,4,2,0,46,0,0,13,5,0,0,0,4,6,0,4,0,4,4,0,0
07/06/2014 10:48,222052952,0,0,0,0,0,56,2,10,4,10,0,8,0,0,3,0,8,0,0,13,0,0,2,8,3,21,3,5,4,0,16,21,0,2,1,0,7,0,0
07/06/2014 10:49,92383557,0,0,0,6,0,0,1,10,0,1,0,0,0,0,1,6,11,0,3,14,0,4,4,2,0,0,4,3,0,2,2,3,0,2,1,0,6,0,0
07/06/2014 10:50,73257315,0,0,0,4,0,10,1,10,0,1,0,4,0,0,1,0,4,0,6,0,4,0,1,0,0,12,4,0,1,0,2,1,4,0,0,0,0,0,0
07/06/2014 10:51,108154329,0,0,0,0,0,0,0,7,0,11,0,0,0,0,0,0,17,0,0,3,0,4,6,1,0,2,8,4,5,0,7,14,7,2,0,1,2,0,0
07/06/2014 10:52,116873420,0,0,0,0,5,0,11,13,0,5,0,6,1,0,0,0,11,3,4,1,1,2,2,0,3,1,6,1,0,1,23,3,7,3,0,0,2,0,0
07/06/2014 10:53,166770621,0,0,0,0,3,3,0,12,7,12,8,2,0,0,0,0,40,0,0,0,4,4,3,6,0,7,12,14,0,0,3,14,0,0,3,0,0,1,0
07/06/2014 10:54,126831160,0,0,0,2,0,4,5,45,5,5,8,3,0,0,18,0,9,0,0,0,0,3,0,0,0,1,3,3,0,0,3,0,0,0,0,2,0,0,0
07/06/2014 10:55,182890091,0,0,0,0,4,8,7,16,4,1,0,0,0,0,9,0,18,1,0,0,0,3,0,10,0,0,8,5,0,3,19,20,0,18,5,8,2,0,0
07/06/2014 10:56,106451092,0,0,0,0,0,1,0,13,0,2,0,0,0,0,1,4,9,0,2,0,2,0,1,4,0,0,4,17,2,3,25,0,2,2,0,3,7,0,0
07/06/2014 10:57,99480734,0,0,0,1,0,0,0,3,0,10,0,0,1,0,0,9,12,0,0,0,0,0,11,2,1,8,3,0,0,0,12,3,4,7,2,0,6,0,0
07/06/2014 10:58,126056160,0,0,0,2,0,9,5,8,2,1,0,0,1,0,2,0,4,0,0,2,7,1,5,0,0,4,4,7,2,8,12,4,5,4,7,1,11,0,0
07/06/2014 10:59,163556817,0,0,0,0,0,13,0,1,0,2,0,0,0,0,4,0,7,7,2,4,0,0,2,0,10,3,11,1,9,1,40,5,15,2,3,3,1,0,0
07/06/2014 11:00,119075699,0,0,0,0,0,4,2,7,0,0,0,7,3,0,2,0,6,0,0,0,0,2,16,0,3,5,8,11,4,0,12,11,0,3,0,0,8,0,0
07/06/2014 11:01,202248044,0,0,0,3,5,2,4,3,0,45,1,0,0,0,10,11,18,0,3,0,6,4,0,0,5,23,7,14,0,3,13,4,0,0,1,2,4,0,0
07/06/2014 11:02,210987048,0,0,0,3,3,11,0,21,3,20,5,0,3,0,0,0,15,9,7,0,6,0,14,0,2,28,4,5,14,0,6,9,0,0,5,3,2,0,0
07/06/2014 11:03,159649748,0,0,0,0,0,29,0,11,0,4,0,2,3,0,3,0,12,0,0,0,0,10,0,0,0,26,25,0,0,8,12,7,1,0,4,1,0,0,0
07/06/2014 11:04,173048337,0,0,0,1,2,3,0,4,9,13,5,0,7,0,2,0,15,2,0,0,4,0,4,2,0,15,20,19,4,0,25,1,1,7,0,4,3,0,0
07/06/2014 11:05,216884784,0,0,0,3,2,13,6,12,4,20,0,0,1,0,4,0,18,1,0,17,19,0,11,0,0,8,13,0,2,0,25,3,4,3,2,0,5,0,0
07/06/2014 11:06,261167710,0,0,0,0,2,5,4,10,0,17,0,0,0,0,2,8,22,0,3,9,3,0,12,0,0,17,14,9,0,4,5,16,4,19,23,34,5,0,0
07/06/2014 11:07,160421834,0,0,0,0,0,15,0,10,9,15,0,0,0,0,0,0,18,2,10,2,2,0,0,0,0,9,8,0,1,11,5,15,4,1,4,3,6,0,0
07/06/2014 11:08,106052426,0,0,0,0,0,0,12,6,0,3,3,0,1,0,0,0,3,2,0,0,0,0,7,5,0,14,3,11,8,9,4,0,1,12,0,6,2,0,0
07/06/2014 11:09,175081549,0,0,0,19,3,0,1,3,0,8,1,8,0,0,2,0,17,14,0,6,0,12,0,10,0,17,0,0,0,0,23,14,2,0,0,2,2,0,0
07/06/2014 11:10,155354970,0,0,0,5,9,3,2,7,0,12,0,1,3,0,0,0,31,4,0,3,0,0,0,1,0,13,7,12,0,4,9,0,4,12,6,3,6,0,0
07/06/2014 11:11,154567486,0,0,0,0,10,15,6,8,4,9,8,2,2,0,4,5,13,2,2,0,3,0,5,15,0,5,1,0,14,0,2,2,0,5,1,0,15,0,0
07/06/2014 11:12,117247795,0,0,0,6,1,7,1,8,4,21,0,4,0,0,4,0,6,4,8,0,0,7,4,0,0,3,0,4,0,1,0,1,2,8,1,0,6,0,0
07/06/2014 11:13,157924822,0,0,0,0,1,9,3,7,0,7,0,1,5,0,3,2,12,0,0,10,3,2,3,3,5,7,10,6,0,10,13,5,8,8,1,0,3,0,0
07/06/2014 11:14,119532590,0,0,0,9,2,7,2,4,0,5,0,0,0,0,6,2,2,0,0,0,2,6,4,3,0,4,13,7,1,0,14,9,0,5,0,0,0,0,0
07/06/2014 11:15,186780167,0,0,0,13,0,0,2,10,0,17,0,3,2,0,4,0,12,16,14,3,10,2,9,4,0,7,14,6,2,0,9,4,2,1,1,3,4,0,0
07/06/2014 11:16,152907197,0,0,0,0,18,4,3,8,0,0,0,2,7,0,0,4,16,0,0,2,0,5,2,0,4,6,29,4,0,4,19,7,0,0,7,2,0,0,0
07/06/2014 11:17,120766391,0,0,0,0,0,8,0,12,0,2,5,2,0,0,6,0,11,1,4,4,4,0,9,2,0,10,0,7,0,4,8,2,0,0,2,12,0,0,0
07/06/2014 11:18,148432821,0,0,0,0,5,15,3,0,3,0,0,1,1,0,0,2,30,3,0,0,9,4,14,0,0,5,0,8,0,3,9,23,5,0,3,0,0,0,0
07/06/2014 11:19,98351436,0,0,3,0,0,9,1,7,3,4,0,4,3,0,5,0,10,0,5,0,2,0,10,4,1,0,0,3,0,1,0,4,0,15,3,1,2,0,0
07/06/2014 11:20,155418299,0,0,0,1,0,15,4,3,0,8,0,5,4,0,3,4,9,0,1,0,5,1,11,0,0,5,15,13,0,0,11,5,3,0,14,1,0,0,0
07/06/2014 11:21,141770311,0,0,0,6,0,9,4,16,0,5,0,1,0,0,0,0,7,0,2,3,0,7,8,2,0,16,11,0,3,4,0,7,2,4,2,10,1,0,0
07/06/2014 11:22,142092536,0,0,0,2,5,0,8,13,0,9,1,0,2,0,6,0,17,0,0,1,2,7,3,8,0,10,10,18,0,3,7,3,4,0,0,6,0,0,0
07/06/2014 11:23,206447563,0,0,0,2,0,16,6,9,0,0,0,0,4,0,1,3,7,18,4,11,6,7,12,33,0,14,0,0,3,0,8,12,0,4,12,0,4,0,0
07/06/2014 11:24,181230786,0,0,0,6,4,5,10,16,3,8,1,0,5,0,0,0,8,7,0,1,39,4,13,0,0,0,0,7,0,2,12,15,0,5,0,0,0,0,0
07/06/2014 11:25,126193019,0,0,0,0,5,0,4,5,0,5,16,0,8,0,2,0,7,0,0,9,0,0,5,5,0,1,10,0,0,2,6,6,1,12,0,8,4,0,0
07/06/2014 11:26,155524976,0,0,0,3,5,0,3,7,0,11,0,0,0,0,0,0,5,0,10,2,15,3,6,3,0,12,10,14,0,0,11,0,7,12,0,0,6,0,0
07/06/2014 11:27,167213793,0,0,0,1,0,0,0,2,0,14,1,0,0,0,0,0,13,4,4,0,1,16,7,0,45,1,3,0,4,0,17,7,1,2,0,0,4,0,0
07/06/2014 11:28,177600247,0,0,6,0,0,13,0,4,0,9,0,1,0,0,4,0,7,2,0,0,11,0,9,0,3,15,11,0,8,10,17,15,8,0,2,21,0,0,0
07/06/2014 11:29,93964594,0,0,0,0,7,1,0,14,1,7,0,0,4,0,0,0,16,1,4,1,0,0,5,0,0,3,0,3,3,2,2,0,1,8,0,0,4,0,0
07/06/2014 11:30,128039612,0,0,0,7,1,2,0,1,0,1,0,0,0,9,0,2,4,4,0,1,3,0,7,4,2,3,13,3,4,0,13,13,0,0,16,0,3,0,0
07/06/2014 11:31,187878974,0,0,0,2,0,20,2,14,13,8,2,0,6,13,7,10,7,2,0,3,0,5,3,7,3,16,7,0,0,6,1,2,6,3,0,3,6,0,0
07/06/2014 11:32,237740945,0,0,0,3,0,14,1,9,0,15,0,1,4,4,2,0,30,0,11,0,2,2,2,2,3,13,40,4,9,3,14,7,12,0,6,0,10,0,0
07/06/2014 11:33,110573254,0,0,0,0,0,18,0,4,0,5,0,1,3,1,7,0,19,0,0,0,0,3,8,0,3,9,0,6,0,0,0,8,0,4,0,4,0,0,0
07/06/2014 11:34,142992183,0,0,0,0,0,6,2,4,0,11,2,5,2,9,6,12,6,5,4,1,0,0,14,0,0,1,0,2,4,0,13,12,0,0,7,9,1,0,0
07/06/2014 11:35,171819694,0,4,0,0,0,0,5,15,0,18,9,0,4,3,0,3,20,0,0,7,3,4,4,7,9,5,4,5,4,4,16,4,0,1,7,0,0,0,0
07/06/2014 11:36,142618124,0,0,0,3,1,2,5,17,0,2,0,0,2,7,0,5,10,0,1,3,0,1,3,3,2,16,8,12,7,2,10,0,1,0,0,3,0,3,0
07/06/2014 11:37,201495079,4,0,0,0,1,5,1,18,0,18,0,0,0,13,0,41,6,0,5,0,5,1,10,0,2,7,0,20,5,0,14,5,0,0,6,0,1,0,0
07/06/2014 11:38,158829941,0,0,0,0,0,21,0,1,11,17,0,6,0,13,3,0,2,0,3,1,0,7,1,0,4,30,0,13,0,2,5,4,0,4,0,3,0,0,0
07/06/2014 11:39,160998914,0,0,0,0,2,0,0,13,4,9,0,1,2,21,0,0,12,0,0,1,0,0,13,4,0,12,0,0,3,0,23,11,2,7,3,2,6,0,0
07/06/2014 11:40,202192985,0,0,0,1,2,10,8,2,2,8,14,3,0,5,5,6,11,1,4,1,2,2,0,41,0,6,14,6,4,2,6,17,2,0,0,5,0,0,0
07/06/2014 11:41,144691336,0,0,0,0,6,11,7,15,0,4,3,0,0,8,15,2,0,1,0,3,0,3,0,0,0,4,2,13,4,0,16,12,0,3,6,3,0,0,0
07/06/2014 11:42,134566332,0,0,0,4,0,0,0,1,0,4,4,0,2,10,6,2,16,0,0,0,3,37,3,7,0,5,2,5,3,3,12,0,1,0,8,0,0,0,0
07/06/2014 11:43,110002544,0,0,0,0,0,8,1,8,0,3,0,3,2,10,2,0,3,6,0,4,4,5,13,0,3,6,5,0,9,0,2,0,0,3,0,0,3,0,0
07/06/2014 11:44,89367231,0,0,0,3,0,5,0,3,0,0,11,0,3,3,9,7,0,5,0,1,0,1,0,1,0,6,2,7,3,0,0,3,6,1,4,3,1,0,0
07/06/2014 11:45,187077520,0,0,0,0,2,8,0,11,0,6,1,1,0,17,0,4,12,5,4,0,1,2,11,3,0,1,10,7,13,0,14,14,2,0,1,15,6,0,0
07/06/2014 11:46,200908254,0,0,0,3,3,19,0,2,0,13,0,6,6,17,4,0,6,0,9,8,0,0,11,3,0,9,24,11,5,0,2,15,0,11,0,0,0,0,0
07/06/2014 11:47,158035415,0,0,0,10,0,3,0,10,0,11,13,7,0,8,2,3,11,2,4,4,0,0,0,0,3,15,9,0,1,2,21,0,2,0,0,2,0,0,0
07/06/2014 11:48,93830729,0,0,0,0,0,0,0,7,1,0,9,0,9,5,2,0,10,2,0,0,8,0,2,0,0,6,4,10,4,0,3,0,11,2,0,0,4,0,0
07/06/2014 11:49,122090310,0,0,0,0,0,0,2,20,0,11,0,0,0,10,2,0,16,0,0,2,0,0,1,6,4,5,0,2,8,0,7,9,6,0,0,0,3,0,0
07/06/2014 11:50,140417308,0,0,0,0,0,0,0,7,0,3,0,0,3,7,15,0,2,0,0,0,4,0,41,3,0,3,11,10,2,0,7,6,0,7,3,0,0,0,0
07/06/2014 11:51,225117812,0,0,4,1,8,20,18,13,0,11,1,0,0,21,0,3,7,35,0,7,9,0,5,0,0,11,4,8,0,0,10,16,0,1,0,3,1,0,0
07/06/2014 11:52,123958770,0,0,0,0,0,6,0,12,0,5,1,0,0,19,2,0,15,0,0,0,1,0,0,2,0,13,3,7,4,2,14,0,0,0,5,0,11,0,0
07/06/2014 11:53,132860484,0,0,0,3,0,2,2,8,5,18,0,1,5,10,0,10,10,3,0,12,0,4,3,0,2,1,5,0,3,4,0,1,4,0,0,8,0,0,0
07/06/2014 11:54,146865379,0,0,0,8,0,6,0,8,5,3,5,0,0,24,0,8,0,3,0,0,3,7,0,0,0,11,11,1,1,5,3,18,1,2,0,2,1,0,0
07/06/2014 11:55,189698367,0,0,0,3,0,8,6,11,1,3,0,0,0,16,0,0,14,0,0,1,6,0,4,42,1,5,7,11,0,5,11,0,13,1,5,0,0,0,0
07/06/2014 11:56,138065420,0,0,0,6,0,8,3,10,0,11,0,4,0,24,8,0,0,0,0,0,0,1,4,0,0,10,9,2,0,2,15,17,0,0,2,6,0,0,0
07/06/2014 11:57,115383709,0,0,0,0,0,4,3,6,1,11,1,1,0,4,4,1,7,8,0,0,5,0,0,2,0,7,9,4,10,4,5,0,8,0,1,0,0,0,0
07/06/2014 11:58,163865219,0,0,0,8,2,20,0,18,0,7,0,0,0,17,6,0,8,3,0,2,0,0,3,6,6,2,16,11,7,0,10,3,1,8,0,0,3,0,0
07/06/2014 11:59,110794014,0,0,0,2,0,0,0,11,5,6,0,0,0,13,0,8,13,0,4,1,6,0,1,6,0,0,0,3,0,1,11,3,3,0,5,3,6,0,0
07/06/2014 12:00,186848331,0,0,0,0,0,6,12,7,7,9,0,0,0,3,5,0,12,0,0,5,9,10,28,1,0,2,4,15,0,1,9,15,11,1,2,0,0,0,0
07/06/2014 12:01,103734565,0,0,6,0,0,6,1,2,2,5,0,0,0,7,2,0,9,0,9,4,0,0,0,0,0,13,9,0,0,1,9,4,7,9,0,0,0,0,0
07/06/2014 12:02,131255400,0,0,0,3,0,3,0,6,0,10,5,6,0,14,0,4,13,0,0,0,1,0,3,2,4,17,6,2,2,6,13,4,0,0,1,0,0,0,0
07/06/2014 12:03,125730672,0,0,0,0,0,7,0,3,0,7,4,0,0,13,11,1,17,0,0,0,0,5,7,1,4,4,15,1,1,0,2,6,0,0,9,0,0,0,0
07/06/2014 12:04,151284449,0,0,0,0,5,9,0,14,8,17,1,0,0,13,0,0,7,0,6,2,0,0,0,4,1,3,0,5,7,3,14,9,1,1,3,8,0,0,0
07/06/2014 12:05,130364059,0,0,0,0,4,1,0,0,0,8,0,7,0,13,2,1,3,0,0,5,0,0,7,6,0,1,19,5,1,0,20,1,0,4,13,1,0,0,0
07/06/2014 12:06,251558305,0,0,0,0,3,20,14,9,7,37,9,1,0,11,0,0,2,1,1,0,4,2,5,2,1,11,19,20,0,0,10,30,1,5,0,8,0,0,0
07/06/2014 12:07,120649365,0,0,0,0,2,10,0,6,2,14,1,0,11,3,6,2,8,3,0,2,3,0,4,3,4,3,0,2,4,0,5,4,0,0,1,5,0,0,0
07/06/2014 12:08,106416389,0,0,0,3,0,9,0,15,0,14,5,0,0,8,11,0,6,0,0,8,0,0,0,3,0,6,0,2,1,4,4,0,0,0,3,2,1,0,0
07/06/2014 12:09,187635628,0,0,0,0,0,0,11,4,7,9,3,0,0,19,6,17,11,8,5,14,2,0,16,4,0,8,0,0,12,0,9,4,6,0,4,0,3,0,0
07/06/2014 12:10,125306345,0,0,0,0,3,8,0,0,0,2,6,18,0,8,5,0,6,4,0,2,0,0,3,0,3,4,16,5,0,0,4,11,4,4,4,0,0,0,0
07/06/2014 12:11,151700509,0,0,0,12,0,7,6,2,0,14,0,1,0,33,2,9,4,2,8,2,2,0,2,3,1,3,6,4,7,0,9,0,1,4,4,0,0,0,0
07/06/2014 12:12,151329093,0,0,0,1,0,13,0,17,0,5,0,1,2,14,3,0,9,5,0,12,6,0,4,0,0,3,11,11,0,0,10,2,0,5,0,0,0,0,0
07/06/2014 12:13,123275367,0,0,0,1,3,5,1,1,0,8,1,0,15,13,0,0,2,1,0,0,5,9,3,5,0,8,0,12,3,0,2,5,0,5,0,0,2,0,0
07/06/2014 12:14,87025229,0,0,0,0,0,4,0,7,0,4,4,3,3,6,0,3,6,0,0,0,0,0,3,2,0,10,0,8,0,0,10,10,0,0,0,0,0,0,0
07/06/2014 12:15,149163058,0,0,0,2,3,7,0,7,10,9,4,3,0,14,0,0,2,0,0,0,1,0,0,0,0,2,7,8,3,1,23,12,2,12,4,0,0,0,0
07/06/2014 12:16,225226931,0,0,0,0,0,3,0,6,3,58,5,0,37,21,0,7,9,1,0,3,2,0,4,10,0,1,3,12,0,1,9,3,4,0,6,0,10,0,0
07/06/2014 12:17,122368601,0,0,0,6,0,16,6,7,2,2,6,0,0,6,3,0,20,7,0,1,0,0,0,0,0,5,7,0,3,0,11,13,1,1,3,0,2,0,0
07/06/2014 12:18,147666825,0,0,0,6,0,8,0,12,0,8,2,9,0,18,4,0,0,0,0,3,6,0,0,4,0,3,20,12,0,5,12,1,0,2,0,1,6,0,0
07/06/2014 12:19,158717700,0,0,0,2,8,0,0,22,0,7,2,0,16,10,2,4,8,7,0,0,0,2,4,1,1,9,0,0,2,0,19,12,1,0,2,0,4,0,0
07/06/2014 12:20,162971298,0,0,0,0,1,10,5,1,0,10,0,3,9,9,0,0,10,4,4,8,3,0,3,5,2,7,1,17,0,3,9,14,1,0,10,4,3,0,0
07/06/2014 12:21,127113139,0,0,0,0,0,5,2,4,4,11,2,0,0,13,0,2,11,5,0,6,4,0,3,2,0,0,14,0,0,0,2,6,7,2,3,4,8,0,0
07/06/2014 12:22,121826909,0,0,0,4,0,5,14,0,0,0,0,7,2,13,4,0,3,2,0,0,0,0,4,0,0,11,13,3,8,2,10,0,0,0,0,0,11,0,0
07/06/2014 12:23,92465721,0,0,0,3,0,9,0,6,0,13,0,0,0,4,6,0,0,2,0,0,0,0,1,0,1,7,1,3,2,0,5,2,7,4,1,0,5,0,0
07/06/2014 12:24,109088087,0,0,0,2,0,3,3,14,1,8,0,0,0,6,0,0,14,2,0,0,2,0,3,0,2,15,2,6,0,0,8,12,0,0,2,0,2,0,0
07/06/2014 12:25,156899737,0,0,0,0,0,20,0,10,4,13,1,0,0,17,0,0,1,0,1,0,0,0,6,4,0,9,7,7,1,1,16,10,0,6,7,0,4,0,0
07/06/2014 12:26,198589386,0,0,0,0,0,7,0,18,0,5,9,0,0,47,6,0,11,0,4,0,0,9,0,0,0,14,13,10,0,3,18,3,9,0,0,10,0,0,0
07/06/2014 12:27,167442469,0,0,0,1,9,3,4,12,0,9,1,0,0,16,0,0,4,4,1,0,0,0,4,0,4,20,20,0,0,0,8,7,8,0,7,4,0,0,0
07/06/2014 12:28,132009330,0,5,4,5,0,7,0,14,0,4,3,3,0,16,9,0,6,2,0,2,0,0,6,0,0,6,0,10,0,0,16,0,0,0,0,4,1,3,0
07/06/2014 12:29,141449061,0,0,0,0,2,3,0,2,1,21,3,0,0,7,0,0,2,0,0,2,0,0,10,5,4,16,0,1,2,0,13,14,11,1,13,0,2,0,0
07/06/2014 12:30,193538934,0,0,0,1,3,17,0,12,0,14,2,7,14,13,0,0,11,2,0,13,6,0,8,0,3,5,11,15,1,0,13,7,0,1,11,9,0,0,0
07/06/2014 12:31,234955670,0,0,5,0,0,9,0,13,0,29,0,0,2,22,8,0,20,1,6,0,7,0,0,1,0,29,2,0,1,0,5,0,0,4,1,36,6,0,0
07/06/2014 12:32,160586785,0,0,0,0,3,0,0,4,0,3,0,0,2,13,0,1,22,0,0,2,3,0,7,0,1,16,39,10,0,0,3,12,6,2,5,2,0,0,0
07/06/2014 12:33,128290735,0,0,0,0,8,11,0,12,0,1,0,0,0,18,3,0,16,1,0,0,0,0,4,3,0,4,0,0,9,3,2,16,0,6,3,5,0,0,0
07/06/2014 12:34,198934184,0,0,0,40,0,12,2,4,3,27,0,0,2,13,2,0,5,10,0,1,0,1,12,0,0,4,0,16,11,0,10,0,1,0,2,10,2,0,0
07/06/2014 12:35,160828693,0,0,0,2,3,0,0,3,2,13,4,0,0,17,0,8,20,5,0,0,1,1,0,6,0,8,17,0,1,11,21,2,1,6,4,0,0,0,0
07/06/2014 12:36,96020798,0,0,0,0,2,0,0,12,6,16,5,0,2,11,2,0,3,0,4,0,0,0,0,0,0,3,2,2,0,0,3,3,3,0,2,3,3,0,0
07/06/2014 12:37,167190522,0,0,0,0,1,21,2,4,0,10,0,0,0,19,8,7,5,0,4,0,0,3,10,0,0,17,0,12,0,0,24,3,4,4,0,0,3,0,0
07/06/2014 12:38,173067793,0,0,0,2,0,4,0,13,0,42,0,0,0,7,0,0,6,0,3,7,2,4,2,3,0,18,0,1,2,0,12,5,0,20,0,0,3,0,0
07/06/2014 12:39,159800645,0,0,0,0,10,0,0,11,0,19,3,1,0,7,10,0,20,1,5,4,0,0,1,0,0,14,0,3,0,0,18,10,4,1,8,0,0,0,0
07/06/2014 12:40,179565018,0,0,0,0,8,7,8,10,1,5,1,0,3,4,8,7,5,0,2,0,8,5,9,0,2,0,4,12,6,0,5,45,8,0,2,0,0,0,0
07/06/2014 12:41,145032173,0,0,0,5,0,11,0,33,4,10,0,0,0,4,5,0,16,16,0,2,0,2,1,1,0,1,5,5,0,3,12,0,1,0,1,0,0,0,0
07/06/2014 12:42,184325891,0,0,0,5,2,3,1,9,4,27,3,0,2,10,1,1,24,0,0,4,0,2,4,7,0,14,8,0,7,10,3,0,0,2,7,2,3,0,0
07/06/2014 12:43,156854757,0,0,0,9,0,3,5,18,0,21,0,0,3,8,0,2,10,6,0,0,4,5,8,0,0,7,6,13,0,1,14,0,0,0,2,2,3,0,0
07/06/2014 12:44,169069478,0,0,0,0,0,5,1,25,0,7,1,7,0,18,0,0,8,3,0,7,0,5,0,3,4,22,5,0,1,0,6,0,12,0,16,1,3,0,0
07/06/2014 12:45,140928739,0,0,0,2,0,7,0,7,2,10,4,2,8,10,0,8,9,0,0,1,0,2,2,2,0,12,13,9,1,0,3,12,0,0,13,1,0,0,0
07/06/2014 12:46,144764519,0,0,4,1,0,37,3,8,5,8,0,0,0,27,6,3,9,1,0,10,0,0,0,2,3,1,2,1,1,0,0,0,2,3,1,0,3,0,0
07/06/2014 12:47,178973246,0,0,4,0,3,0,13,0,6,16,0,0,12,13,3,10,19,0,0,0,0,2,8,4,5,8,4,2,0,0,2,13,4,5,0,1,15,0,0
07/06/2014 12:48,214430052,0,0,0,0,2,0,7,10,2,13,0,15,2,10,4,0,15,1,0,2,1,3,2,0,3,4,65,4,0,3,6,0,3,5,18,4,0,0,0
07/06/2014 12:49,119206455,0,0,0,0,6,0,0,8,8,3,2,0,7,9,2,0,7,1,5,5,6,0,0,3,3,11,0,5,0,1,0,14,0,0,0,1,4,3,0
07/06/2014 12:50,145534337,0,0,0,0,0,10,17,0,7,1,3,0,0,16,9,0,13,0,3,1,2,3,5,0,0,10,0,4,0,4,4,5,5,0,0,0,14,0,0
07/06/2014 12:51,156856058,0,0,0,0,0,0,0,14,3,23,5,1,0,4,3,10,1,3,7,0,1,10,0,4,0,14,0,8,8,0,11,1,5,0,12,0,5,2,0
07/06/2014 12:52,204843880,0,0,4,0,0,12,1,17,0,10,7,4,3,13,7,0,2,8,2,4,2,2,3,7,1,18,0,7,6,2,8,4,2,10,3,0,11,0,0
07/06/2014 12:53,157463202,0,0,0,2,0,5,0,3,8,0,0,1,8,17,4,0,20,0,0,7,9,0,12,0,0,11,0,9,0,0,11,10,0,4,0,0,0,0,0
07/06/2014 12:54,98141485,0,0,4,0,0,18,4,0,0,2,0,0,0,1,0,1,3,7,0,0,1,7,4,0,2,1,0,5,0,1,13,7,0,6,0,0,3,0,0
07/06/2014 12:55,143683966,0,0,0,0,0,0,0,2,0,5,2,5,0,11,3,3,0,0,2,0,7,4,2,3,24,30,6,7,0,5,10,0,0,5,5,0,0,0,0
07/06/2014 12:56,208192861,0,0,0,9,0,1,8,4,11,9,9,0,0,6,3,7,17,0,8,4,4,5,10,8,0,8,23,10,1,0,5,4,5,5,5,0,12,0,0
07/06/2014 12:57,178533792,0,0,0,1,4,15,11,5,2,12,4,0,9,7,7,0,23,0,0,0,16,0,7,0,0,4,2,6,9,0,9,3,2,5,2,1,1,0,0
07/06/2014 12:58,173111523,0,0,0,0,0,3,1,6,2,8,5,5,7,18,4,8,1,2,0,6,0,2,1,0,4,10,0,16,12,7,16,8,2,0,4,0,13,1,0
